-scale,city,date,prediction__time,prediction__value
Celsius,Amsterdam,20200303,06:00,24
Celsius,Amsterdam,20200303,07:00,18
Celsius,Amsterdam,20200303,08:00,21
Celsius,Amsterdam,20200303,09:00,28
Celsius,Amsterdam,20200303,10:00,20
Celsius,Amsterdam,20200303,11:00,30
Celsius,Amsterdam,20200303,12:00,30
Celsius,Amsterdam,20200303,13:00,29
Celsius,Amsterdam,20200303,14:00,25
Celsius,Amsterdam,20200303,15:00,30
Celsius,Amsterdam,20200303,16:00,29
Celsius,Amsterdam,20200303,17:00,28
Celsius,Amsterdam,20200303,18:00,23
Celsius,Amsterdam,20200303,19:00,19
Celsius,Amsterdam,20200303,20:00,16
Celsius,Amsterdam,20200303,21:00,15
Celsius,Amsterdam,20200303,22:00,30
Celsius,Amsterdam,20200303,23:00,28
Celsius,Amsterdam,20200304,00:00,28
Celsius,Amsterdam,20200304,01:00,25
Celsius,Amsterdam,20200304,02:00,24
Celsius,Amsterdam,20200304,03:00,22
Celsius,Amsterdam,20200304,04:00,23
Celsius,Amsterdam,20200304,05:00,26
Celsius,Amsterdam,20200304,06:00,23
Celsius,Amsterdam,20200304,07:00,25
Celsius,Amsterdam,20200304,08:00,26
Celsius,Amsterdam,20200304,09:00,15
Celsius,Amsterdam,20200304,10:00,25
Celsius,Amsterdam,20200304,11:00,22
Celsius,Amsterdam,20200304,12:00,20
Celsius,Amsterdam,20200304,13:00,15
Celsius,Amsterdam,20200304,14:00,27
Celsius,Amsterdam,20200304,15:00,27
Celsius,Amsterdam,20200304,16:00,27
Celsius,Amsterdam,20200304,17:00,26
Celsius,Amsterdam,20200304,18:00,18
Celsius,Amsterdam,20200304,19:00,24
Celsius,Amsterdam,20200304,20:00,27
Celsius,Amsterdam,20200304,21:00,21
Celsius,Amsterdam,20200304,22:00,21
Celsius,Amsterdam,20200304,23:00,17
Celsius,Amsterdam,20200305,00:00,29
Celsius,Amsterdam,20200305,01:00,26
Celsius,Amsterdam,20200305,02:00,23
Celsius,Amsterdam,20200305,03:00,23
Celsius,Amsterdam,20200305,04:00,26
Celsius,Amsterdam,20200305,05:00,26
Celsius,Amsterdam,20200305,06:00,23
Celsius,Amsterdam,20200305,07:00,17
Celsius,Amsterdam,20200305,08:00,20
Celsius,Amsterdam,20200305,09:00,28
Celsius,Amsterdam,20200305,10:00,18
Celsius,Amsterdam,20200305,11:00,21
Celsius,Amsterdam,20200305,12:00,16
Celsius,Amsterdam,20200305,13:00,26
Celsius,Amsterdam,20200305,14:00,16
Celsius,Amsterdam,20200305,15:00,29
Celsius,Amsterdam,20200305,16:00,19
Celsius,Amsterdam,20200305,17:00,22
Celsius,Amsterdam,20200305,18:00,19
Celsius,Amsterdam,20200305,19:00,16
Celsius,Amsterdam,20200305,20:00,25
Celsius,Amsterdam,20200305,21:00,16
Celsius,Amsterdam,20200305,22:00,29
Celsius,Amsterdam,20200305,23:00,15
Celsius,Amsterdam,20200306,00:00,28
Celsius,Amsterdam,20200306,01:00,26
Celsius,Amsterdam,20200306,02:00,15
Celsius,Amsterdam,20200306,03:00,22
Celsius,Amsterdam,20200306,04:00,24
Celsius,Amsterdam,20200306,05:00,28
Celsius,Amsterdam,20200306,06:00,19
Celsius,Amsterdam,20200306,07:00,23
Celsius,Amsterdam,20200306,08:00,30
Celsius,Amsterdam,20200306,09:00,17
Celsius,Amsterdam,20200306,10:00,24
Celsius,Amsterdam,20200306,11:00,26
Celsius,Amsterdam,20200306,12:00,29
Celsius,Amsterdam,20200306,13:00,26
Celsius,Amsterdam,20200306,14:00,19
Celsius,Amsterdam,20200306,15:00,21
Celsius,Amsterdam,20200306,16:00,27
Celsius,Amsterdam,20200306,17:00,25
Celsius,Amsterdam,20200306,18:00,16
Celsius,Amsterdam,20200306,19:00,22
Celsius,Amsterdam,20200306,20:00,24
Celsius,Amsterdam,20200306,21:00,24
Celsius,Amsterdam,20200306,22:00,22
Celsius,Amsterdam,20200306,23:00,20
Celsius,Amsterdam,20200307,00:00,23
Celsius,Amsterdam,20200307,01:00,25
Celsius,Amsterdam,20200307,02:00,26
Celsius,Amsterdam,20200307,03:00,22
Celsius,Amsterdam,20200307,04:00,27
Celsius,Amsterdam,20200307,05:00,27
Celsius,Amsterdam,20200307,06:00,20
Celsius,Amsterdam,20200307,07:00,19
Celsius,Amsterdam,20200307,08:00,21
Celsius,Amsterdam,20200307,09:00,24
Celsius,Amsterdam,20200307,10:00,17
Celsius,Amsterdam,20200307,11:00,29
Celsius,Amsterdam,20200307,12:00,19
Celsius,Amsterdam,20200307,13:00,25
Celsius,Amsterdam,20200307,14:00,18
Celsius,Amsterdam,20200307,15:00,25
Celsius,Amsterdam,20200307,16:00,23
Celsius,Amsterdam,20200307,17:00,23
Celsius,Amsterdam,20200307,18:00,21
Celsius,Amsterdam,20200307,19:00,18
Celsius,Amsterdam,20200307,20:00,21
Celsius,Amsterdam,20200307,21:00,16
Celsius,Amsterdam,20200307,22:00,19
Celsius,Amsterdam,20200307,23:00,16
Celsius,Amsterdam,20200308,00:00,22
Celsius,Amsterdam,20200308,01:00,30
Celsius,Amsterdam,20200308,02:00,20
Celsius,Amsterdam,20200308,03:00,16
Celsius,Amsterdam,20200308,04:00,15
Celsius,Amsterdam,20200308,05:00,29
Celsius,Amsterdam,20200308,06:00,18
Celsius,Amsterdam,20200308,07:00,27
Celsius,Amsterdam,20200308,08:00,18
Celsius,Amsterdam,20200308,09:00,20
Celsius,Amsterdam,20200308,10:00,27
Celsius,Amsterdam,20200308,11:00,21
Celsius,Amsterdam,20200308,12:00,19
Celsius,Amsterdam,20200308,13:00,23
Celsius,Amsterdam,20200308,14:00,18
Celsius,Amsterdam,20200308,15:00,20
Celsius,Amsterdam,20200308,16:00,28
Celsius,Amsterdam,20200308,17:00,25
Celsius,Amsterdam,20200308,18:00,21
Celsius,Amsterdam,20200308,19:00,17
Celsius,Amsterdam,20200308,20:00,15
Celsius,Amsterdam,20200308,21:00,20
Celsius,Amsterdam,20200308,22:00,23
Celsius,Amsterdam,20200308,23:00,24
Celsius,Amsterdam,20200309,00:00,16
Celsius,Amsterdam,20200309,01:00,17
Celsius,Amsterdam,20200309,02:00,22
Celsius,Amsterdam,20200309,03:00,17
Celsius,Amsterdam,20200309,04:00,18
Celsius,Amsterdam,20200309,05:00,23
Celsius,Amsterdam,20200309,06:00,16
Celsius,Amsterdam,20200309,07:00,20
Celsius,Amsterdam,20200309,08:00,24
Celsius,Amsterdam,20200309,09:00,22
Celsius,Amsterdam,20200309,10:00,28
Celsius,Amsterdam,20200309,11:00,26
Celsius,Amsterdam,20200309,12:00,25
Celsius,Amsterdam,20200309,13:00,17
Celsius,Amsterdam,20200309,14:00,28
Celsius,Amsterdam,20200309,15:00,18
Celsius,Amsterdam,20200309,16:00,22
Celsius,Amsterdam,20200309,17:00,29
Celsius,Amsterdam,20200309,18:00,25
Celsius,Amsterdam,20200309,19:00,29
Celsius,Amsterdam,20200309,20:00,27
Celsius,Amsterdam,20200309,21:00,17
Celsius,Amsterdam,20200309,22:00,18
Celsius,Amsterdam,20200309,23:00,19
Celsius,Amsterdam,20200310,00:00,28
Celsius,Amsterdam,20200310,01:00,16
Celsius,Amsterdam,20200310,02:00,19
Celsius,Amsterdam,20200310,03:00,27
Celsius,Amsterdam,20200310,04:00,24
Celsius,Amsterdam,20200310,05:00,19
Celsius,Amsterdam,20200310,06:00,19
Celsius,Amsterdam,20200310,07:00,28
Celsius,Amsterdam,20200310,08:00,17
Celsius,Amsterdam,20200310,09:00,19
Celsius,Amsterdam,20200310,10:00,25
Celsius,Amsterdam,20200310,11:00,21
Celsius,Amsterdam,20200310,12:00,19
Celsius,Amsterdam,20200310,13:00,18
Celsius,Amsterdam,20200310,14:00,18
Celsius,Amsterdam,20200310,15:00,16
Celsius,Amsterdam,20200310,16:00,19
Celsius,Amsterdam,20200310,17:00,15
Celsius,Amsterdam,20200310,18:00,18
Celsius,Amsterdam,20200310,19:00,19
Celsius,Amsterdam,20200310,20:00,22
Celsius,Amsterdam,20200310,21:00,21
Celsius,Amsterdam,20200310,22:00,28
Celsius,Amsterdam,20200310,23:00,23
Celsius,Amsterdam,20200311,00:00,18
Celsius,Amsterdam,20200311,01:00,20
Celsius,Amsterdam,20200311,02:00,30
Celsius,Amsterdam,20200311,03:00,23
Celsius,Amsterdam,20200311,04:00,30
Celsius,Amsterdam,20200311,05:00,25
Celsius,Amsterdam,20200311,06:00,15
Celsius,Amsterdam,20200311,07:00,27
Celsius,Amsterdam,20200311,08:00,24
Celsius,Amsterdam,20200311,09:00,19
Celsius,Amsterdam,20200311,10:00,29
Celsius,Amsterdam,20200311,11:00,25
Celsius,Amsterdam,20200311,12:00,19
Celsius,Amsterdam,20200311,13:00,15
Celsius,Amsterdam,20200311,14:00,22
Celsius,Amsterdam,20200311,15:00,15
Celsius,Amsterdam,20200311,16:00,25
Celsius,Amsterdam,20200311,17:00,27
Celsius,Amsterdam,20200311,18:00,17
Celsius,Amsterdam,20200311,19:00,29
Celsius,Amsterdam,20200311,20:00,30
Celsius,Amsterdam,20200311,21:00,22
Celsius,Amsterdam,20200311,22:00,21
Celsius,Amsterdam,20200311,23:00,18
Celsius,Amsterdam,20200312,00:00,19
Celsius,Amsterdam,20200312,01:00,30
Celsius,Amsterdam,20200312,02:00,28
Celsius,Amsterdam,20200312,03:00,29
Celsius,Amsterdam,20200312,04:00,23
Celsius,Amsterdam,20200312,05:00,19
Celsius,Amsterdam,20200312,06:00,23
Celsius,Amsterdam,20200312,07:00,21
Celsius,Amsterdam,20200312,08:00,17
Celsius,Amsterdam,20200312,09:00,18
Celsius,Amsterdam,20200312,10:00,29
Celsius,Amsterdam,20200312,11:00,20
Celsius,Amsterdam,20200312,12:00,19
Celsius,Amsterdam,20200312,13:00,29
Celsius,Amsterdam,20200312,14:00,27
Celsius,Amsterdam,20200312,15:00,21
Celsius,Amsterdam,20200312,16:00,25
Celsius,Amsterdam,20200312,17:00,25
Celsius,Amsterdam,20200312,18:00,18
Celsius,Amsterdam,20200312,19:00,21
Celsius,Amsterdam,20200312,20:00,27
Celsius,Amsterdam,20200312,21:00,24
Celsius,Amsterdam,20200312,22:00,29
Celsius,Amsterdam,20200312,23:00,19
Celsius,Amsterdam,20200313,00:00,20
Celsius,Amsterdam,20200313,01:00,16
Celsius,Amsterdam,20200313,02:00,18
Celsius,Amsterdam,20200313,03:00,28
Celsius,Amsterdam,20200313,04:00,24
Celsius,Amsterdam,20200313,05:00,21
Celsius,Amsterdam,20200313,06:00,23
Celsius,Amsterdam,20200313,07:00,25
Celsius,Amsterdam,20200313,08:00,30
Celsius,Amsterdam,20200313,09:00,22
Celsius,Amsterdam,20200313,10:00,23
Celsius,Amsterdam,20200313,11:00,26
Celsius,Amsterdam,20200313,12:00,29
Celsius,Amsterdam,20200313,13:00,27
Celsius,Amsterdam,20200313,14:00,15
Celsius,Amsterdam,20200313,15:00,21
Celsius,Amsterdam,20200313,16:00,18
Celsius,Amsterdam,20200313,17:00,16
Celsius,Amsterdam,20200313,18:00,26
Celsius,Amsterdam,20200313,19:00,20
Celsius,Amsterdam,20200313,20:00,29
Celsius,Amsterdam,20200313,21:00,21
Celsius,Amsterdam,20200313,22:00,24
Celsius,Amsterdam,20200313,23:00,21
Celsius,Amsterdam,20200314,00:00,21
Celsius,Amsterdam,20200314,01:00,16
Celsius,Amsterdam,20200314,02:00,20
Celsius,Amsterdam,20200314,03:00,30
Celsius,Amsterdam,20200314,04:00,23
Celsius,Amsterdam,20200314,05:00,30
Celsius,Amsterdam,20200314,06:00,26
Celsius,Amsterdam,20200314,07:00,24
Celsius,Amsterdam,20200314,08:00,17
Celsius,Amsterdam,20200314,09:00,26
Celsius,Amsterdam,20200314,10:00,29
Celsius,Amsterdam,20200314,11:00,17
Celsius,Amsterdam,20200314,12:00,23
Celsius,Amsterdam,20200314,13:00,21
Celsius,Amsterdam,20200314,14:00,27
Celsius,Amsterdam,20200314,15:00,21
Celsius,Amsterdam,20200314,16:00,19
Celsius,Amsterdam,20200314,17:00,18
Celsius,Amsterdam,20200314,18:00,25
Celsius,Amsterdam,20200314,19:00,24
Celsius,Amsterdam,20200314,20:00,21
Celsius,Amsterdam,20200314,21:00,26
Celsius,Amsterdam,20200314,22:00,29
Celsius,Amsterdam,20200314,23:00,27
